Date,ON,1W,2W,3W,1M,2M,3M,6M,SBVInflow,SBVOutflow,NetBill,OMOoutflow,OMOinflow,OMOnet,Net
31-Jul-14,2.48,2.76,2.94,3.06,3.2,3.7,4.1,4.8,1100,150,950,0,0,0,950
1-Aug-14,2.82,2.98,3.08,3.14,3.3,3.72,4.12,4.8,1000,0,1000,0,0,0,1000
4-Aug-14,2.94,3.08,3.18,3.18,3.36,3.74,4.1,4.8,418,698,-280,0,0,0,-280
5-Aug-14,3.16,3.18,3.3,3.34,3.44,3.74,4.1,4.8,2200,1190,1010,0,0,0,1010
6-Aug-14,3.16,3.2,3.32,3.36,3.46,3.74,4.1,4.8,1249,1030,219,0,222,-222,-3
7-Aug-14,3.12,3.18,3.3,3.34,3.46,3.74,4.1,4.8,1091,1991,-900,150,0,150,-750
8-Aug-14,3.16,3.2,3.32,3.36,3.46,3.74,4.1,4.8,546,3000,-2454,0,0,0,-2454
11-Aug-14,3.68,3.46,3.58,3.6,3.68,3.82,4.1,4.8,1349,2349,-1000,0,0,0,-1000
12-Aug-14,3.94,3.76,3.88,3.84,3.9,3.92,4.08,4.78,1995,3045,-1050,0,0,0,-1050
13-Aug-14,3.92,3.78,3.92,3.86,3.96,3.94,4.08,4.78,764,8229,-7465,0,0,0,-7465
14-Aug-14,3.66,3.78,3.88,3.86,3.94,3.94,4.08,4.78,1537,4755,-3218,0,150,-150,-3368
15-Aug-14,3.66,3.74,3.84,3.82,3.9,3.92,4.08,4.78,2896,2741,155,0,0,0,155
18-Aug-14,3.66,3.74,3.84,3.82,3.9,3.92,4.08,4.78,1239,2741,-1502,0,0,0,-1502
19-Aug-14,3.66,3.74,3.84,3.82,3.9,3.92,4.08,4.78,2833,2625,208,0,0,0,208
20-Aug-14,4,4.1,4.04,3.94,3.94,3.96,4.1,4.78,50,1995,-1945,584,0,584,-1361
21-Aug-14,4.08,4.12,4.14,4.1,4.08,4.12,4.18,4.78,1040,3680,-2640,0,0,0,-2640
22-Aug-14,4.08,4.12,4.14,4.1,4.08,4.12,4.18,4.78,2526,5360,-2834,0,0,0,-2834
25-Aug-14,3.92,3.86,3.88,3.9,3.96,4.04,4.14,4.78,3269,6548,-3279,0,0,0,-3279
26-Aug-14,3.88,3.88,3.9,3.88,3.96,4.04,4.14,4.78,3914,3545,369,0,0,0,369
27-Aug-14,3.9,3.92,3.9,3.94,4,4.06,4.14,4.78,4289,7794,-3505,0,584,-584,-4089
28-Aug-14,3.88,3.88,3.9,3.88,3.98,4.04,4.14,4.78,3021,7100,-4079,0,0,0,-4079
29-Aug-14,3.76,3.8,3.86,3.9,3.96,4.04,4.12,4.78,3403,7000,-3597,106,0,106,-3491
3-Sep-14,3.68,3.8,3.86,3.9,3.96,4.04,4.12,4.78,2479,2230,249,0,0,0,249
4-Sep-14,3.42,3.5,3.7,3.86,3.96,4.02,4.1,4.78,3895,2257,1638,0,0,0,1638
5-Sep-14,3.48,3.58,3.68,3.74,3.86,4.04,4.14,4.78,8996,3823,5173,0,106,-106,5067
8-Sep-14,2.96,3.04,3.18,3.36,3.62,3.88,4.04,4.78,5544,1542,4002,0,0,0,4002
9-Sep-14,2.76,2.86,2.98,3.38,3.52,3.8,4.02,4.78,8698,1634,7064,0,0,0,7064
10-Sep-14,2.24,2.36,2.74,3.22,3.46,3.76,3.98,4.78,8644,2452,6192,0,0,0,6192
11-Sep-14,2.04,2.3,2.66,3.12,3.42,3.76,3.96,4.78,9665,3869,5796,0,0,0,5796
12-Sep-14,1.78,2.1,2.46,2.96,3.16,3.68,3.88,4.76,7497,3096,4401,0,0,0,4401
15-Sep-14,1.98,2.2,2.52,2.84,3.12,3.46,3.8,4.72,3000,3925,-925,0,0,0,-925
16-Sep-14,1.98,2.2,2.52,2.84,3.12,3.46,3.8,4.72,5996,2500,3496,0,0,0,3496
17-Sep-14,1.98,2.2,2.52,2.84,3.12,3.46,3.8,4.72,8000,5890,2110,0,0,0,2110
18-Sep-14,1.78,2.02,2.38,2.68,2.96,3.38,3.68,4.66,10000,6045,3955,0,0,0,3955
19-Sep-14,1.68,1.96,2.32,2.62,2.92,3.36,3.68,4.66,9000,4805,4195,0,0,0,4195
22-Sep-14,1.86,2.02,2.36,2.62,2.88,3.34,3.68,4.62,6647,3564,3083,0,0,0,3083
23-Sep-14,1.86,2.02,2.36,2.62,2.88,3.34,3.68,4.62,6991,3926,3065,0,0,0,3065
24-Sep-14,1.76,1.98,2.38,2.62,2.88,3.32,3.68,4.62,4543,3722,821,0,0,0,821
25-Sep-14,1.76,1.96,2.32,2.56,2.82,3.28,3.66,4.62,6747,4890,1857,0,0,0,1857
26-Sep-14,1.66,1.88,2.28,2.54,2.78,3.24,3.62,4.62,7991,5050,2941,0,0,0,2941
29-Sep-14,1.66,1.88,2.28,2.54,2.78,3.24,3.62,4.62,4994,4046,948,0,0,0,948
30-Sep-14,1.66,1.88,2.28,2.54,2.78,3.22,3.6,4.62,3990,5000,-1010,0,0,0,-1010
1-Oct-14,1.9,2.04,2.34,2.52,2.78,3.22,3.56,4.62,5923,4449,1474,0,0,0,1474
2-Oct-14,1.7,1.86,2.22,2.52,2.76,3.2,3.54,4.56,9891,5349,4542,0,0,0,4542
3-Oct-14,1.66,1.86,2.22,2.52,2.76,3.16,3.48,4.56,8000,7500,500,0,0,0,500
6-Oct-14,1.66,1.88,2.28,2.54,2.78,3.18,3.5,4.56,4000,2147,1853,0,0,0,1853
7-Oct-14,1.66,1.88,2.28,2.54,2.78,3.18,3.5,4.56,3000,3693,-693,0,0,0,-693
8-Oct-14,1.8,1.98,2.2,2.5,2.76,3.1,3.48,4.56,2898,1649,1249,0,0,0,1249
9-Oct-14,1.92,2.04,2.32,2.56,2.8,3.12,3.48,4.56,2846,4000,-1154,0,0,0,-1154
10-Oct-14,2.2,2.5,2.76,2.96,3.12,3.24,3.44,4.56,645,3000,-2355,0,0,0,-2355
13-Oct-14,2.96,3.2,3.32,3.32,3.36,3.4,3.44,4.5,198,3000,-2802,0,0,0,-2802
14-Oct-14,2.96,3.2,3.32,3.32,3.36,3.4,3.44,4.5,198,3996,-3798,2994,0,2994,-804
15-Oct-14,2.96,3.2,3.32,3.32,3.36,3.4,3.44,4.5,1199,3693,-2494,0,0,0,-2494
16-Oct-14,2.54,2.66,2.86,3.04,3.04,3.36,3.4,4.5,2548,5625,-3077,0,0,0,-3077
17-Oct-14,2.38,2.62,2.86,3.04,3.04,3.36,3.4,4.5,2786,4981,-2195,0,0,0,-2195
20-Oct-14,3.02,3.18,3.2,3.2,3.3,3.38,3.46,4.5,407,4222,-3815,1993,0,1993,-1822
21-Oct-14,3.52,3.5,3.48,3.46,3.48,3.54,3.62,4.5,0,4911,-4911,0,2994,-2994,-7905
22-Oct-14,3.46,3.46,3.46,3.44,3.5,3.58,3.68,4.5,100,1693,-1593,0,0,0,-1593
23-Oct-14,3.54,3.5,3.48,3.46,3.48,3.54,3.62,4.5,50,4718,-4668,3,0,3,-4665
24-Oct-14,2.74,2.84,2.86,3,3.28,3.38,3.56,4.36,596,6338,-5742,0,0,0,-5742
27-Oct-14,2.26,2.28,2.5,2.66,2.9,3.18,3.44,4.28,6030,5980,50,0,1993,-1993,-1943
28-Oct-14,1.86,2.12,2.36,2.52,2.82,3.18,3.42,4.26,6190,7445,-1255,0,0,0,-1255
29-Oct-14,1.16,1.76,2.36,2.56,2.56,2.96,3.36,4.08,4515,5457,-942,0,0,0,-942
30-Oct-14,1.16,1.76,2.36,2.56,2.56,2.96,3.36,4.08,747,5000,-4253,0,3,-3,-4256
31-Oct-14,1.16,1.76,2.36,2.56,2.56,2.96,3.36,4.08,2095,5996,-3901,0,0,0,-3901
3-Nov-14,2.28,2.44,2.56,2.6,2.68,2.96,3.36,4.08,2926,1218,1708,0,0,0,1708
4-Nov-14,2.18,2.34,2.46,2.56,2.68,2.96,3.36,4.08,8310,2800,5510,0,0,0,5510
5-Nov-14,2.06,2.26,2.42,2.52,2.66,2.96,3.36,4.08,8593,2893,5700,84,0,84,5784
6-Nov-14,2.06,2.26,2.42,2.52,2.66,2.96,3.36,4.08,8991,2606,6385,84,0,84,6469
7-Nov-14,2.06,2.26,2.42,2.52,2.66,2.96,3.36,4.08,5115,893,4222,0,0,0,4222
10-Nov-14,2.5,2.58,2.62,2.74,2.86,3.02,3.44,4.12,572,1000,-428,0,0,0,-428
11-Nov-14,3.28,3.32,3.4,3.44,3.44,3.42,3.58,4.12,397,2900,-2503,252,0,252,-2251
12-Nov-14,3.48,3.58,3.62,3.66,3.5,3.46,3.58,4.12,1438,2495,-1057,0,84,-84,-1141
13-Nov-14,3.56,3.62,3.66,3.7,3.54,3.5,3.6,4.12,422,3387,-2965,84,84,0,-2965
14-Nov-14,3.48,3.58,3.62,3.66,3.5,3.46,3.58,4.12,1750,5275,-3525,0,0,0,-3525
17-Nov-14,3.48,3.58,3.62,3.66,3.5,3.46,3.58,4.12,297,3040,-2743,0,0,0,-2743
18-Nov-14,3.76,3.82,3.84,3.76,3.7,3.72,3.72,4.12,645,4274,-3629,0,252,-252,-3881
19-Nov-14,3.82,3.86,3.88,3.82,3.76,3.78,3.78,4.22,844,1643,-799,0,0,0,-799
20-Nov-14,3.66,3.72,3.72,3.74,3.72,3.7,3.72,4.44,1857,3040,-1183,0,84,-84,-1267
21-Nov-14,3.58,3.62,3.7,3.72,3.64,3.66,3.74,4.44,2091,4467,-2376,0,0,0,-2376
24-Nov-14,3.48,3.56,3.58,3.64,3.56,3.64,3.72,4.4,2193,6161,-3968,0,0,0,-3968
25-Nov-14,3.38,3.46,3.54,3.56,3.58,3.68,3.76,4.36,2223,8253,-6030,0,0,0,-6030
26-Nov-14,3.56,3.64,3.66,3.7,3.66,3.66,3.72,4.36,3359,6082,-2723,0,0,0,-2723
27-Nov-14,3.54,3.62,3.66,3.7,3.66,3.66,3.72,4.36,6527,5461,1066,0,0,0,1066
28-Nov-14,3.3,3.38,3.5,3.7,3.66,3.66,3.72,4.36,2224,6149,-3925,0,0,0,-3925
29-Nov-14,3.3,3.38,3.5,3.7,3.66,3.66,3.72,4.36,0,0,0,0,0,0,0
1-Dec-14,3.56,3.64,3.66,3.7,3.66,3.66,3.72,4.36,3868,3046,822,0,0,0,822
2-Dec-14,3.78,3.92,3.98,4.02,4.08,4.08,4.18,4.5,4806,5942,-1136,0,0,0,-1136
3-Dec-14,3.94,4,4.06,4.06,4.1,4.12,4.3,4.54,4734,6623,-1889,0,0,0,-1889
4-Dec-14,3.9,3.96,4.02,4.02,4.06,4.08,4.26,4.52,6233,7392,-1159,0,0,0,-1159
5-Dec-14,3.94,4,4.06,4.06,4.1,4.12,4.3,4.54,3615,8096,-4481,0,0,0,-4481
8-Dec-14,4.1,4.14,4.18,4.2,4.22,4.28,4.34,4.58,1539,4397,-2858,737,0,737,-2121
9-Dec-14,4.32,4.4,4.38,4.42,4.5,4.52,4.56,4.66,1044,8000,-6956,0,0,0,-6956
10-Dec-14,4.5,4.54,4.56,4.56,4.58,4.66,4.72,4.8,1578,7199,-5621,0,0,0,-5621
11-Dec-14,4.4,4.48,4.52,4.58,4.56,4.62,4.72,4.78,3967,6498,-2531,9.8,0,9.8,-2521.2
12-Dec-14,4.02,4.12,4.14,4.2,4.26,4.42,4.58,4.78,2031,6446,-4415,0,0,0,-4415
15-Dec-14,3.96,3.98,4.06,4.1,4.16,4.2,4.48,4.78,4994,1000,3994,0,737,-737,3257
16-Dec-14,3.56,3.64,3.76,3.84,3.98,4.2,4.38,4.6,8426,4050,4376,0,0,0,4376
17-Dec-14,3.32,3.48,3.58,3.7,3.9,4.12,4.32,4.56,5474,3050,2424,0,0,0,2424
18-Dec-14,2.78,3.02,3.2,3.42,3.86,4.04,4.28,4.56,8305,5050,3255,0,9.8,-9.8,3245.2
19-Dec-14,2.66,2.86,3.2,3.36,3.64,3.92,4.1,4.56,1666,5048,-3382,0,0,0,-3382
22-Dec-14,3.96,4.14,4.24,4.28,4.28,4.34,4.42,4.58,347,6687,-6340,0,0,0,-6340
23-Dec-14,4.3,4.4,4.4,4.4,4.44,4.5,4.5,4.58,4539,6040,-1501,0,0,0,-1501
24-Dec-14,3.92,4.1,4.24,4.3,4.4,4.48,4.52,4.6,5365,6286,-921,0,0,0,-921
25-Dec-14,3.7,3.92,4.08,4.2,4.26,4.42,4.5,4.6,3554,6891,-3337,0,0,0,-3337
26-Dec-14,3.7,3.92,4.08,4.2,4.3,4.42,4.5,4.6,4667,6195,-1528,495,0,495,-1033
29-Dec-14,3.64,3.8,4,4.16,4.26,4.42,4.5,4.6,4904,5194,-290,0,0,0,-290
30-Dec-14,3.46,3.6,3.78,3.96,4.2,4.38,4.5,4.6,1368,4737,-3369,10,0,10,-3359
31-Dec-14,4.22,4.5,4.58,4.58,4.48,4.48,4.52,4.72,0,8123,-8123,7117,0,7117,-1006
5-Jan-15,4.1,4.24,4.32,4.38,4.44,4.46,4.52,4.64,3783,3246,537,0,0,0,537
6-Jan-15,3.98,4.14,4.3,4.36,4.38,4.46,4.52,4.64,6008,3549,2459,0,10,-10,2449
7-Jan-15,3.74,3.92,4.12,4.22,4.3,4.42,4.5,4.6,5489,2545,2944,0,7117,-7117,-4173
8-Jan-15,3.74,3.92,4.12,4.22,4.3,4.42,4.5,4.6,3693,2047,1646,0,0,0,1646
9-Jan-15,3.74,3.92,4.12,4.22,4.3,4.42,4.5,4.6,3390,1093,2297,0,0,0,2297
12-Jan-15,3.8,3.96,4.12,4.24,4.3,4.42,4.5,4.6,3494,2821,673,0,0,0,673
13-Jan-15,3.78,3.92,4.04,4.18,4.3,4.44,4.52,4.62,1545,6237,-4692,0,0,0,-4692
14-Jan-15,3.78,3.92,4.04,4.18,4.3,4.44,4.52,4.62,5051,4042,1009,0,0,0,1009
15-Jan-15,3.78,3.92,4.04,4.18,4.3,4.44,4.52,4.62,1784,7435,-5651,0,0,0,-5651
16-Jan-15,3.78,3.92,4.04,4.18,4.3,4.44,4.52,4.62,1134,2386,-1252,0,0,0,-1252
19-Jan-15,3.78,3.92,4.02,4.18,4.3,4.44,4.5,4.6,1050,855,195,997,0,997,1192
20-Jan-15,3.72,3.86,4,4.12,4.26,4.44,4.5,4.6,1193,3495,-2302,0,0,0,-2302
21-Jan-15,3.72,3.86,4,4.12,4.26,4.44,4.5,4.6,3798,2987,811,0,0,0,811
22-Jan-15,3.7,3.82,4.02,4.16,4.24,4.38,4.46,4.54,5623,3135,2488,0,0,0,2488
23-Jan-15,3.64,3.78,4.02,4.16,4.24,4.38,4.46,4.54,3104,3018,86,329,0,329,415
26-Jan-15,3.74,3.82,4.04,4.18,4.26,4.38,4.46,4.54,3630,6834,-3204,1894,997,897,-2307
27-Jan-15,3.74,3.82,4.04,4.18,4.26,4.38,4.46,4.54,2190,4643,-2453,0,0,0,-2453
28-Jan-15,3.74,3.82,4.04,4.18,4.26,4.38,4.46,4.54,4071,3676,395,0,0,0,395
29-Jan-15,3.74,3.82,4.04,4.18,4.26,4.38,4.46,4.54,3223,2685,538,2632,0,2632,3170
30-Jan-15,3.64,3.78,4.02,4.1,4.28,4.4,4.46,4.56,2076,0,2076,2000,329,1671,3747
2-Feb-15,4.76,4.74,4.84,4.88,4.88,4.86,4.8,4.6,0,2879,-2879,8280,1894,6386,3507
3-Feb-15,4.76,4.74,4.84,4.88,4.88,4.86,4.8,4.6,4000,6116,-2116,1687,0,1687,-429
4-Feb-15,4.64,4.72,4.74,4.78,4.82,4.84,4.78,4.6,2302,5497,-3195,170,0,170,-3025
5-Feb-15,4.64,4.72,4.74,4.78,4.82,4.84,4.78,4.6,0,6989,-6989,466,2632,-2166,-9155
6-Feb-15,4.88,4.98,5.04,5.02,4.98,4.84,4.78,4.6,0,3123,-3123,10000,2000,8000,4877
9-Feb-15,4.96,5.12,5.14,5.1,5.12,5,4.92,4.78,0,1767,-1767,29000,8280,20720,18953
10-Feb-15,4.96,5.12,5.14,5.1,5.12,5,4.92,4.78,0,6027,-6027,25000,1687,23313,17286
11-Feb-15,4.88,5,5,5,5.02,4.94,4.92,4.78,0,3976,-3976,10020,170,9850,5874
12-Feb-15,4.86,4.98,5,5,5.02,4.92,4.92,4.78,0,4416,-4416,10445,466,9979,5563
13-Feb-15,4.96,5.12,5.14,5.1,5.12,5,4.92,4.78,0,952,-952,19261,10000,9261,8309
14-Feb-15,4.96,5.12,5.14,5.1,5.12,5,4.92,4.78,0,0,0,9206,0,9206,9206
23-Feb-15,4.8,4.92,5,4.98,4.96,4.92,4.86,4.78,0,198,-198,0,0,0,-198
24-Feb-15,4.8,4.92,5,4.98,4.96,4.92,4.86,4.78,0,2228,-2228,1821,0,1821,-407
25-Feb-15,3.96,4.3,4.48,4.58,4.66,4.74,4.68,4.7,1239,69,1170,218,0,218,1388
26-Feb-15,3.86,4.2,4.32,4.48,4.58,4.68,4.66,4.68,13336,149,13187,0,0,0,13187
27-Feb-15,3.52,3.94,4.24,4.4,4.46,4.64,4.64,4.64,18164,0,18164,0,0,0,18164
2-Mar-15,3.5,3.9,4.06,4.16,4.32,4.6,4.64,4.64,11116,198,10918,982,29000,-28018,-17100
3-Mar-15,3.6,3.88,4,4.08,4.2,4.38,4.5,4.62,3050,2994,56,993,26821,-25828,-25772
4-Mar-15,3.6,3.88,4,4.08,4.2,4.38,4.5,4.62,7989,994,6995,499,10238,-9739,-2744
5-Mar-15,3.56,3.88,4,4.08,4.2,4.38,4.5,4.62,5994,0,5994,496,10445,-9949,-3955
6-Mar-15,4.14,4.22,4.26,4.26,4.26,4.3,4.5,4.62,0,1024,-1024,6000,19261,-13261,-14285
9-Mar-15,4.68,4.68,4.72,4.62,4.5,4.48,4.54,4.62,0,497,-497,9891,10188,-297,-794
10-Mar-15,4.92,4.9,4.88,4.68,4.52,4.42,4.54,4.62,0,495,-495,2221,993,1228,733
11-Mar-15,4.5,4.6,4.66,4.6,4.44,4.4,4.52,4.62,2984,0,2984,299,499,-200,2784
12-Mar-15,4.2,4.38,4.54,4.46,4.38,4.36,4.4,4.54,3000,248,2752,0,496,-496,2256
13-Mar-15,4.2,4.32,4.38,4.42,4.36,4.36,4.4,4.54,0,297,-297,0,6000,-6000,-6297
16-Mar-15,4.14,4.26,4.38,4.42,4.36,4.36,4.4,4.54,0,892,-892,1000,9891,-8891,-9783
17-Mar-15,4.22,4.4,4.48,4.46,4.42,4.36,4.4,4.54,0,2317,-2317,1000,2221,-1221,-3538
18-Mar-15,4.22,4.4,4.5,4.46,4.42,4.36,4.4,4.54,573,1540,-967,1000,299,701,-266
19-Mar-15,4.26,4.4,4.48,4.46,4.42,4.36,4.4,4.54,1876,517,1359,431,0,431,1790
20-Mar-15,4.28,4.42,4.48,4.46,4.42,4.36,4.4,4.54,2391,547,1844,1000,0,1000,2844
23-Mar-15,4.54,4.62,4.64,4.64,4.62,4.58,4.6,4.66,445,1347,-902,1000,1000,0,-902
24-Mar-15,4.54,4.62,4.64,4.64,4.62,4.58,4.6,4.66,1994,2081,-87,1000,1000,0,-87
25-Mar-15,4.84,4.88,4.86,4.86,4.7,4.6,4.6,4.66,2484,2924,-440,1000,1000,0,-440
26-Mar-15,4.84,4.88,4.86,4.86,4.7,4.6,4.6,4.66,5132,6021,-889,666,431,235,-654
27-Mar-15,4.6,4.64,4.68,4.66,4.64,4.54,4.56,4.62,5003,5672,-669,0,1000,-1000,-1669
30-Mar-15,3.92,4.06,4.18,4.2,4.26,4.3,4.42,4.56,8610,6321,2289,0,1000,-1000,1289
31-Mar-15,3.56,3.72,4,4.18,4.24,4.28,4.38,4.54,7976,2496,5480,0,1000,-1000,4480
1-Apr-15,3.88,3.92,4.14,4.18,4.24,4.28,4.4,4.54,5556,3193,2363,0,1000,-1000,1363
2-Apr-15,3.84,3.88,3.98,4.1,4.22,4.28,4.38,4.54,4004,1000,3004,0,666,-666,2338
3-Apr-15,3.66,3.76,3.96,4.1,4.22,4.28,4.38,4.54,6118,0,6118,0,0,0,6118
6-Apr-15,3.12,3.4,3.46,3.54,4.08,4.22,4.34,4.54,1397,1000,397,0,0,0,397
7-Apr-15,3.12,3.4,3.46,3.54,4.08,4.22,4.34,4.54,0,2990,-2990,0,0,0,-2990
8-Apr-15,3.76,3.88,4,4.06,4.24,4.28,4.38,4.54,0,495,-495,0,0,0,-495
9-Apr-15,4.58,4.68,4.7,4.7,4.72,4.58,4.62,4.54,0,693,-693,0,0,0,-693
10-Apr-15,4.72,4.82,4.78,4.72,4.72,4.62,4.62,4.56,0,396,-396,1000,0,1000,604
