Date,ON,1W,2W,3W,1M,2M,3M,6M,SBVInflow,SBVOutflow,NetBill,OMOoutflow,OMOinflow,OMOnet,Net
13-Apr-15,4.86,4.92,4.92,4.86,4.88,4.82,4.78,4.66,0,1000,-1000,3000,0,3000,2000
14-Apr-15,4.98,5,4.98,4.98,4.96,4.94,4.92,4.88,0,495,-495,6000,0,6000,5505
15-Apr-15,5.16,5.18,5.16,5.14,5.12,5,4.96,4.96,0,1683,-1683,1000,0,1000,-683
16-Apr-15,5.16,5.18,5.16,5.14,5.12,5,4.96,4.96,0,0,0,1000,0,1000,1000
17-Apr-15,5.16,5.18,5.16,5.14,5.12,5,4.96,4.96,1000,0,1000,1000,1000,0,1000
20-Apr-15,5.3,5.44,5.42,5.42,5.38,5.16,5.08,5.04,0,0,0,7000,3000,4000,4000
21-Apr-15,5.18,5.2,5.2,5.2,5.18,5.06,4.96,4.96,0,2495,-2495,17000,6000,11000,8505
22-Apr-15,5.18,5.2,5.2,5.2,5.18,5.06,4.96,4.96,0,693,-693,5000,1000,4000,3307
23-Apr-15,4.9,4.96,5,4.94,4.96,4.98,4.96,4.92,609,3235,-2626,0,1000,-1000,-3626
24-Apr-15,3.9,3.94,3.96,4.06,4.4,4.68,4.72,4.82,2857,5268,-2411,933,1000,-67,-2478
27-Apr-15,4.28,4.38,4.46,4.48,4.56,4.58,4.62,4.54,6187,5034,1153,1000,7000,-6000,-4847
4-May-15,4.3,4.46,4.54,4.56,4.54,4.58,4.62,4.54,1990,199,1791,1000,1000,0,1791
5-May-15,4.92,4.98,5,5.08,5.06,4.96,4.86,4.78,0,2682,-2682,5000,17000,-12000,-14682
6-May-15,4.92,4.98,5,5.08,5.06,4.96,4.86,4.78,1990,1613,377,6134,5000,1134,1511
7-May-15,4.06,4.32,4.52,4.66,4.86,4.88,4.78,4.74,3401,1000,2401,0,0,0,2401
8-May-15,3.66,3.94,4.02,4.36,4.54,4.68,4.72,4.72,3864,0,3864,255,933,-678,3186
11-May-15,3.46,3.66,3.9,4.14,4.4,4.58,4.7,4.72,1994,0,1994,0,1000,-1000,994
12-May-15,3.26,3.64,3.9,4.14,4.4,4.58,4.7,4.72,0,0,0,0,5000,-5000,-5000
13-May-15,3.32,3.64,3.9,4.14,4.4,4.58,4.7,4.72,0,0,0,0,6134,-6134,-6134
14-May-15,3.46,3.66,3.9,4.14,4.4,4.58,4.7,4.72,0,50,-50,153,0,153,103
15-May-15,3.46,3.66,3.9,4.14,4.4,4.58,4.7,4.72,1297,994,303,0,255,-255,48
18-May-15,3.46,3.66,3.9,4.14,4.4,4.58,4.7,4.72,744,50,694,0,0,0,694
19-May-15,3.32,3.58,3.86,4.14,4.4,4.58,4.7,4.72,2192,1835,357,0,0,0,357
20-May-15,3.04,3.34,3.66,4.04,4.34,4.54,4.7,4.72,4178,994,3184,0,0,0,3184
21-May-15,2.66,2.78,3.36,3.68,4.08,4.46,4.68,4.72,4272,2089,2183,0,153,-153,2030
22-May-15,2.32,2.68,3.16,3.62,4.06,4.46,4.68,4.72,5981,2888,3093,0,0,0,3093
25-May-15,2.32,2.68,3.16,3.62,4.06,4.46,4.68,4.72,7282,5989,1293,0,0,0,1293
26-May-15,1.96,2.32,2.82,3.36,3.72,4.44,4.68,4.72,4680,2983,1697,0,0,0,1697
27-May-15,1.62,2.04,2.62,3.24,3.62,4.24,4.48,4.7,7789,2977,4812,0,0,0,4812
28-May-15,1.62,2.04,2.62,3.24,3.62,4.24,4.48,4.7,8229,4757,3472,0,0,0,3472
29-May-15,1.52,1.92,2.54,3.18,3.58,4.16,4.4,4.68,11196,4655,6541,0,0,0,6541
1-Jun-15,2.38,2.52,2.82,3.34,3.64,4.24,4.46,4.72,2742,4979,-2237,0,0,0,-2237
2-Jun-15,3.16,3.44,3.54,3.62,3.82,4.24,4.48,4.74,2907,3452,-545,0,0,0,-545
3-Jun-15,3.44,3.54,3.68,3.84,3.94,4.26,4.48,4.84,5736,2539,3197,0,0,0,3197
4-Jun-15,3.48,3.68,3.86,3.96,4.02,4.28,4.52,4.84,4000,5094,-1094,0,0,0,-1094
5-Jun-15,3.62,3.78,4,4.1,4.2,4.4,4.56,4.84,5099,5081,18,0,0,0,18
8-Jun-15,4.34,4.48,4.54,4.56,4.54,4.58,4.62,4.62,0,1294,-1294,0,0,0,-1294
9-Jun-15,4.4,4.56,4.62,4.78,4.82,4.78,4.7,4.7,0,0,0,0,0,0,0
10-Jun-15,4.48,4.58,4.66,4.68,4.68,4.68,4.74,4.82,0,1024,-1024,0,0,0,-1024
11-Jun-15,4.56,4.66,4.74,4.74,4.76,4.7,4.76,4.82,0,1931,-1931,0,0,0,-1931
12-Jun-15,4.62,4.74,4.76,4.76,4.78,4.76,4.78,4.84,0,2187,-2187,0,0,0,-2187
15-Jun-15,4.48,4.62,4.7,4.72,4.76,4.78,4.76,4.84,0,1581,-1581,0,0,0,-1581
16-Jun-15,4.3,4.42,4.54,4.64,4.66,4.72,4.74,4.82,3450,3784,-334,0,0,0,-334
17-Jun-15,3.6,3.8,3.98,4.3,4.52,4.7,4.74,4.82,6790,4886,1904,0,0,0,1904
18-Jun-15,3.58,3.72,3.88,4.18,4.46,4.62,4.7,4.82,7557,2921,4636,0,0,0,4636
19-Jun-15,3.58,3.72,3.88,4.18,4.46,4.62,4.7,4.82,7795,5632,2163,0,0,0,2163
22-Jun-15,3.36,3.54,3.8,4,4.3,4.52,4.6,4.79,0,4656,-4656,0,0,0,-4656
23-Jun-15,2.98,3.24,3.66,3.84,4.18,4.42,4.5,4.75,11948,3265,8683,0,0,0,8683
24-Jun-15,2.98,3.24,3.66,3.78,4.18,4.42,4.5,4.75,11148,5297,5851,0,0,0,5851
25-Jun-15,2.48,2.8,3.68,3.8,4.1,4.4,4.44,4.72,12419,5204,7215,0,0,0,7215
26-Jun-15,2.68,3.02,3.7,3.84,4.1,4.4,4.44,4.72,9808,6553,3255,0,0,0,3255
29-Jun-15,2.68,3.02,3.7,3.84,4.1,4.4,4.44,4.72,0,3375,-3375,0,0,0,-3375
30-Jun-15,2.98,3.38,3.64,3.86,4.22,4.4,4.48,4.72,7924,3186,4738,0,0,0,4738
1-Jul-15,3.38,3.68,3.82,3.98,4.28,4.4,4.5,4.72,3755,8366,-4611,0,0,0,-4611
2-Jul-15,3.4,3.62,3.8,3.98,4.32,4.4,4.48,4.72,0,9981,-9981,0,0,0,-9981
3-Jul-15,3.4,3.62,3.8,3.98,4.32,4.4,4.48,4.72,7000,9265,-2265,0,0,0,-2265
6-Jul-15,3.3,3.5,3.62,3.8,4.12,4.28,4.36,4.64,0,2084,-2084,0,0,0,-2084
7-Jul-15,3.08,3.22,3.6,3.74,4.1,4.26,4.36,4.64,17000,4970,12030,0,0,0,12030
8-Jul-15,2.84,2.96,3.44,3.7,4,4.22,4.32,4.62,16000,9000,7000,0,0,0,7000
9-Jul-15,2.3,2.66,3.42,3.64,3.92,4.1,4.22,4.62,8000,10000,-2000,0,0,0,-2000
10-Jul-15,2.26,2.68,3.42,3.66,3.92,4.12,4.22,4.62,4767,6000,-1233,0,0,0,-1233
13-Jul-15,2.2,2.5,3.34,3.68,3.9,4.08,4.2,4.62,0,1000,-1000,0,0,0,-1000
14-Jul-15,2.24,2.48,3.32,3.68,3.86,4.04,4.16,4.62,7000,3093,3907,0,0,0,3907
15-Jul-15,2.28,2.46,3.26,3.6,3.68,4.02,4.14,4.62,6000,5314,686,0,0,0,686
16-Jul-15,2.22,2.46,3.2,3.54,3.64,3.98,4.12,4.6,8000,4331,3669,0,0,0,3669
17-Jul-15,2.08,2.34,3.12,3.44,3.52,3.88,4.04,4.58,7000,6730,270,0,0,0,270
20-Jul-15,1.96,2.18,2.98,3.22,3.38,3.76,4.06,4.58,10418,3585,6833,0,0,0,6833
21-Jul-15,1.96,2.18,2.98,3.22,3.38,3.76,4.06,4.58,11918,7237,4681,0,0,0,4681
22-Jul-15,2.1,2.46,2.9,3.14,3.48,3.78,4.02,4.56,12037,11290,747,0,0,0,747
23-Jul-15,2.22,2.72,3.22,3.42,3.6,3.86,4.06,4.56,16000,12040,3960,0,0,0,3960
24-Jul-15,2.22,2.72,3.22,3.42,3.6,3.86,4.06,4.56,12000,10390,1610,0,0,0,1610
27-Jul-15,2.7,2.92,3.46,3.78,3.94,4.08,4.16,4.54,8997,2822,6175,0,0,0,6175
28-Jul-15,2.82,3.1,3.62,3.82,4,4.14,4.24,4.56,9000,4795,4205,0,0,0,4205
29-Jul-15,3,3.4,3.68,3.92,4.08,4.18,4.36,4.56,9836,9252,584,0,0,0,584
30-Jul-15,3.38,3.64,3.8,3.94,4.12,4.2,4.36,4.58,4346,7460,-3114,0,0,0,-3114
31-Jul-15,3.96,4.12,4.22,4.3,4.32,4.4,4.54,4.64,0,9489,-9489,0,0,0,-9489
3-Aug-15,4.42,4.44,4.38,4.32,4.34,4.4,4.54,4.66,0,4990,-4990,0,0,0,-4990
4-Aug-15,4.2,4.24,4.26,4.24,4.28,4.36,4.54,4.66,0,13000,-13000,0,0,0,-13000
5-Aug-15,3.64,3.82,3.9,3.98,4.08,4.28,4.5,4.66,10000,13517,-3517,0,0,0,-3517
6-Aug-15,3.4,3.6,3.78,3.94,4.08,4.28,4.5,4.66,9000,6307,2693,0,0,0,2693
7-Aug-15,3.4,3.66,3.84,3.96,4.08,4.28,4.5,4.66,6000,4693,1307,0,0,0,1307
10-Aug-15,3.4,3.66,3.84,3.96,4.08,4.28,4.46,4.64,0,2000,-2000,0,0,0,-2000
11-Aug-15,3.8,3.92,3.94,3.98,4.1,4.28,4.46,4.64,0,2000,-2000,195,0,195,-1805
12-Aug-15,4.8,4.82,4.86,4.76,4.66,4.52,4.6,4.84,0,3749,-3749,210,0,210,-3539
13-Aug-15,4.8,4.82,4.86,4.76,4.66,4.52,4.6,4.84,0,3557,-3557,2801,0,2801,-756
14-Aug-15,4.8,4.82,4.86,4.76,4.66,4.52,4.6,4.84,0,4297,-4297,3000,0,3000,-1297
17-Aug-15,4.92,4.92,4.92,4.86,4.9,4.74,4.72,4.86,0,5495,-5495,6119,0,6119,624
18-Aug-15,5.12,5.12,5.06,5,5,4.98,4.96,4.94,0,7653,-7653,10000,195,9805,2152
19-Aug-15,4.92,4.92,4.92,4.94,4.92,4.96,4.96,4.94,2985,11189,-8204,1000,210,790,-7414
20-Aug-15,4.92,4.92,4.92,4.94,4.92,4.96,4.96,4.94,5781,13882,-8101,1000,2801,-1801,-9902
21-Aug-15,4.92,4.92,4.92,4.94,4.92,4.96,4.96,4.94,1992,10789,-8797,3000,3000,0,-8797
24-Aug-15,5.14,5.08,4.94,4.94,4.92,4.96,4.96,4.94,3000,5170,-2170,5588,6119,-531,-2701
25-Aug-15,5.14,5.08,4.92,4.94,4.92,4.96,4.96,4.94,5000,6631,-1631,1000,10000,-9000,-10631
26-Aug-15,4.44,4.54,4.68,4.72,4.78,4.92,4.96,4.94,3097,7123,-4026,306,1000,-694,-4720
27-Aug-15,4.76,4.76,4.76,4.84,4.86,4.96,4.96,4.94,9782,9800,-18,72,1000,-928,-946
28-Aug-15,3.88,3.98,4.26,4.44,4.62,4.9,4.96,4.94,7451,10877,-3426,467,3000,-2533,-5959
31-Aug-15,3.64,3.74,4.2,4.46,4.66,4.8,4.9,4.94,0,5083,-5083,595,5588,-4993,-10076
1-Sep-15,4.04,4.24,4.44,4.52,4.7,4.82,4.9,4.94,1828,4713,-2885,1000,1000,0,-2885
3-Sep-15,3.96,4.02,4.26,4.44,4.66,4.9,4.96,4.94,0,20099,-20099,1000,378,622,-19477
4-Sep-15,3.96,4.04,4.26,4.44,4.66,4.9,4.96,4.94,0,3449,-3449,1000,467,533,-2916
7-Sep-15,4.1,4.26,4.46,4.56,4.78,4.9,4.96,4.94,0,1000,-1000,208,595,-387,-1387
8-Sep-15,3.98,4.16,4.34,4.46,4.66,4.84,4.96,4.94,5000,3000,2000,237,1000,-763,1237
9-Sep-15,3.96,4.14,4.32,4.4,4.58,4.76,4.9,4.94,4994,4047,947,0,0,0,947
10-Sep-15,3.9,4.04,4.26,4.4,4.58,4.76,4.9,4.94,9000,7792,1208,217,1000,-783,425
11-Sep-15,4,4.16,4.3,4.4,4.6,4.76,4.9,4.94,2200,6457,-4257,1000,1000,0,-4257
14-Sep-15,4.1,4.18,4.36,4.48,4.66,4.78,4.9,4.94,0,1418,-1418,234,208,26,-1392
15-Sep-15,4.32,4.54,4.6,4.62,4.7,4.82,4.92,4.96,0,5807,-5807,725,237,488,-5319
16-Sep-15,4.42,4.54,4.62,4.64,4.7,4.82,4.92,4.96,0,4570,-4570,494,0,494,-4076
17-Sep-15,4.42,4.54,4.62,4.64,4.7,4.82,4.92,4.96,0,8767,-8767,217,217,0,-8767
18-Sep-15,4.34,4.46,4.56,4.62,4.68,4.82,4.92,4.96,0,5431,-5431,1000,1000,0,-5431
21-Sep-15,4.34,4.46,4.56,4.62,4.68,4.82,4.92,4.96,0,5252,-5252,488,234,254,-4998
22-Sep-15,4.38,4.5,4.56,4.64,4.72,4.82,4.92,4.96,0,11994,-11994,832,725,107,-11887
23-Sep-15,4.22,4.36,4.46,4.58,4.68,4.84,4.92,4.96,5000,6540,-1540,0,494,-494,-2034
24-Sep-15,3.8,3.84,4.22,4.42,4.58,4.8,4.92,4.96,6279,7097,-818,638,217,421,-397
25-Sep-15,3.8,3.84,4.22,4.42,4.58,4.8,4.92,4.96,6859,2179,4680,507,1000,-493,4187
28-Sep-15,2.92,3.22,3.54,4,4.22,4.64,4.76,4.96,5690,2546,3144,69,488,-419,2725
29-Sep-15,2.92,3.22,3.54,4,4.22,4.64,4.76,4.96,9367,3660,5707,235,832,-597,5110
30-Sep-15,2.88,3.12,3.54,4,4.22,4.64,4.76,4.96,0,5390,-5390,0,0,0,-5390
1-Oct-15,3.72,3.8,3.96,4.12,4.32,4.62,4.74,4.96,3000,3979,-979,346,638,-292,-1271
2-Oct-15,3.7,3.78,3.92,4.08,4.3,4.62,4.74,4.96,0,3979,-3979,0,507,-507,-4486
5-Oct-15,3.58,3.66,3.82,4,4.14,4.58,4.7,4.96,0,891,-891,0,69,-69,-960
6-Oct-15,3.32,3.36,3.58,3.82,3.98,4.54,4.68,4.94,0,7000,-7000,0,235,-235,-7235
7-Oct-15,3.32,3.36,3.52,3.8,3.98,4.52,4.66,4.94,0,5000,-5000,0,0,0,-5000
8-Oct-15,3.12,3.16,3.38,3.7,3.92,4.52,4.66,4.94,0,8042,-8042,0,346,-346,-8388
9-Oct-15,3.1,3.18,3.42,3.66,3.9,4.52,4.64,4.94,0,4106,-4106,0,0,0,-4106
12-Oct-15,3.14,3.2,3.44,3.68,3.88,4.54,4.64,4.94,0,3000,-3000,0,0,0,-3000
13-Oct-15,3.36,3.44,3.62,3.76,4.02,4.54,4.66,4.94,0,5367,-5367,0,0,0,-5367
14-Oct-15,3.36,3.44,3.62,3.76,4.02,4.54,4.66,4.94,5000,1988,3012,0,0,0,3012
15-Oct-15,3.44,3.5,3.68,3.86,4.14,4.56,4.7,4.96,0,3982,-3982,0,0,0,-3982
16-Oct-15,3.36,3.44,3.6,3.76,4.1,4.54,4.68,4.96,0,1994,-1994,0,0,0,-1994
19-Oct-15,3.28,3.4,3.58,3.74,4.1,4.52,4.66,4.96,0,1000,-1000,0,0,0,-1000
20-Oct-15,3.04,3.18,3.48,3.66,3.98,4.46,4.64,4.96,5000,1000,4000,0,0,0,4000
21-Oct-15,2.88,2.98,3.18,3.54,3.82,4.34,4.62,4.94,0,2000,-2000,0,0,0,-2000
22-Oct-15,2.46,2.7,2.88,3.24,3.58,4.16,4.52,4.94,8000,3174,4826,0,0,0,4826
23-Oct-15,2.46,2.68,2.92,3.26,3.62,4.26,4.52,4.94,0,3141,-3141,0,0,0,-3141
26-Oct-15,2.3,2.62,2.88,3.3,3.62,4.26,4.52,4.94,0,1000,-1000,0,0,0,-1000
27-Oct-15,2.18,2.4,2.68,3.18,3.54,4.26,4.52,4.92,4950,4000,950,0,0,0,950
28-Oct-15,1.9,2.16,2.52,3,3.4,4.24,4.5,4.9,6000,0,6000,0,0,0,6000
29-Oct-15,1.62,2.08,2.44,2.88,3.32,4.2,4.44,4.86,5000,1000,4000,0,0,0,4000
30-Oct-15,1.62,2.08,2.44,2.88,3.32,4.2,4.44,4.86,0,0,0,0,0,0,0
2-Nov-15,2.26,2.42,2.82,3.04,3.46,4.2,4.46,4.86,0,0,0,348,0,348,348
3-Nov-15,2.26,2.44,2.8,3,3.48,4.2,4.46,4.86,0,1000,-1000,0,0,0,-1000
4-Nov-15,2.12,2.24,2.54,3.02,3.4,4.14,4.44,4.86,0,994,-994,0,0,0,-994
5-Nov-15,2.02,2.14,2.36,2.8,3.22,4.08,4.42,4.86,10000,11000,-1000,0,0,0,-1000
6-Nov-15,1.98,2.1,2.32,2.78,3.18,4.08,4.42,4.86,7843,1000,6843,0,0,0,6843
9-Nov-15,2.36,2.54,2.96,3.24,3.6,4.18,4.5,4.86,0,0,0,0,348,-348,-348
10-Nov-15,2.34,2.58,2.98,3.24,3.6,4.18,4.5,4.86,0,0,0,0,0,0,0
11-Nov-15,2.26,2.44,2.84,3.16,3.54,4.18,4.5,4.86,0,11000,-11000,0,0,0,-11000
12-Nov-15,2.18,2.42,2.78,3.16,3.46,4.18,4.5,4.84,0,5000,-5000,0,0,0,-5000
13-Nov-15,2.14,2.34,2.74,3,3.34,4.02,4.46,4.8,9000,0,9000,0,0,0,9000
16-Nov-15,2.32,2.6,2.84,3.02,3.38,4.1,4.46,4.8,0,0,0,0,0,0,0
17-Nov-15,2.32,2.58,2.84,3.06,3.4,4.1,4.46,4.8,0,5000,-5000,0,0,0,-5000
18-Nov-15,2.32,2.58,2.86,3.06,3.38,4.1,4.46,4.8,0,1000,-1000,0,0,0,-1000
19-Nov-15,2.32,2.58,2.86,3.06,3.38,4.12,4.48,4.8,7892,11571,-3679,0,0,0,-3679
20-Nov-15,2.28,2.56,2.86,3.06,3.38,4.08,4.46,4.8,9000,9831,-831,0,0,0,-831
23-Nov-15,2.34,2.52,2.78,3.02,3.4,4.1,4.46,4.8,0,1690,-1690,0,0,0,-1690
24-Nov-15,2.52,2.72,2.92,3.14,3.46,4.16,4.52,4.8,0,8950,-8950,0,0,0,-8950
25-Nov-15,2.86,3.04,3.2,3.36,3.56,4.24,4.58,4.84,0,0,0,220,0,220,220
26-Nov-15,3.14,3.42,3.54,3.72,4.06,4.46,4.68,4.88,0,1000,-1000,0,0,0,-1000
27-Nov-15,3.14,3.42,3.54,3.72,4.06,4.46,4.68,4.88,0,9000,-9000,0,0,0,-9000
30-Nov-15,3.7,3.88,4.08,4.28,4.52,4.7,4.8,4.94,0,0,0,56,0,56,56
1-Dec-15,3.96,4.08,4.3,4.46,4.64,4.76,4.86,4.96,0,0,0,0,0,0,0
2-Dec-15,3.96,4.08,4.3,4.46,4.64,4.76,4.86,4.96,0,0,0,0,220,-220,-220
3-Dec-15,4.06,4.36,4.58,4.64,4.74,4.82,4.92,4.96,0,7892,-7892,0,0,0,-7892
4-Dec-15,4.5,4.66,4.72,4.8,4.9,4.92,4.96,4.98,0,9000,-9000,550,0,550,-8450
7-Dec-15,4.76,4.88,4.9,4.94,4.94,4.98,4.98,4.98,0,0,0,7232,56,7176,7176
8-Dec-15,4.8,4.9,4.9,4.98,4.98,4.98,4.98,4.98,0,0,0,6333,0,6333,6333
9-Dec-15,4.84,4.92,4.94,4.98,4.98,4.98,4.98,4.98,0,0,0,3391,0,3391,3391
10-Dec-15,4.84,4.92,4.94,4.98,4.98,4.98,4.98,4.98,0,0,0,10198,0,10198,10198
11-Dec-15,4.84,4.92,4.94,4.98,4.98,4.98,4.98,4.98,0,0,0,7143,550,6593,6593
14-Dec-15,4.84,4.92,4.94,4.98,4.98,4.98,4.98,4.98,0,0,0,3756,7232,-3476,-3476
15-Dec-15,4.84,4.9,4.92,4.96,4.96,4.98,4.98,4.98,0,2200,-2200,10,0,10,-2190
16-Dec-15,4.9,4.98,4.98,5.02,5.04,5.08,5.04,5.02,0,0,0,0,0,0,0
17-Dec-15,4.92,4.98,4.98,5,5.02,5.1,5.04,5.02,0,0,0,314,0,314,314
18-Dec-15,4.92,4.96,4.96,4.98,5,5.08,5.06,5.02,0,0,0,3859,0,3859,3859
21-Dec-15,4.92,4.98,5,5.02,5.04,5.08,5.08,5,0,0,0,7561,0,7561,7561
22-Dec-15,4.96,5.04,5,5.04,5.06,5.1,5.12,5.04,0,3000,-3000,8051,6333,1718,-1282
23-Dec-15,4.96,5.02,5.04,5.06,5.08,5.12,5.12,5.04,0,0,0,5088,3391,1697,1697
